DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
13/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
10/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
09/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
08/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
07/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
06/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
03/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
02/01/2020,9.40,SDJ,9.40,9.40,9.40,0.00
31/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
30/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
27/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
26/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
25/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
24/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
23/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
20/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
19/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
18/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
17/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
16/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
13/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
12/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
11/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
10/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
09/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
06/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
05/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
04/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
03/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
02/12/2019,9.40,SDJ,9.40,9.40,9.40,0.00
